"no";"code_first";"name_first";"code_second";"name_second";"code_third";"name_third"
1;"010000";" 농수축산물 ";"010100";" 쌀/잡곡/혼합곡 ";"010101";" 백미"
2;"010000";" 농수축산물 ";"010100";" 쌀/잡곡/혼합곡 ";"010102";" 흑미/홍미/오색미"
3;"010000";" 농수축산물 ";"010100";" 쌀/잡곡/혼합곡 ";"010103";" 현미/현미찹쌀"
4;"010000";" 농수축산물 ";"010100";" 쌀/잡곡/혼합곡 ";"010104";" 친환경/기능성/배아미"
5;"010000";" 농수축산물 ";"010100";" 쌀/잡곡/혼합곡 ";"010105";" 혼합곡"
6;"010000";" 농수축산물 ";"010100";" 쌀/잡곡/혼합곡 ";"010106";" 귀리/기장"
7;"010000";" 농수축산물 ";"010100";" 쌀/잡곡/혼합곡 ";"010107";" 깨"
8;"010000";" 농수축산물 ";"010100";" 쌀/잡곡/혼합곡 ";"010108";" 녹두/메밀/율무"
9;"010000";" 농수축산물 ";"010100";" 쌀/잡곡/혼합곡 ";"010109";" 보리/수수/옥수수"
10;"010000";" 농수축산물 ";"010100";" 쌀/잡곡/혼합곡 ";"010110";" 팥"
11;"010000";" 농수축산물 ";"010100";" 쌀/잡곡/혼합곡 ";"010111";" 찹쌀"
12;"010000";" 농수축산물 ";"010100";" 쌀/잡곡/혼합곡 ";"010112";" 강낭콩/완두콩/서리테"
13;"010000";" 농수축산물 ";"010100";" 쌀/잡곡/혼합곡 ";"010113";" 흑임자/미강/홍화씨"
14;"010000";" 농수축산물 ";"010200";" 과일";"010201";" 사과"
15;"010000";" 농수축산물 ";"010200";" 과일";"010202";" 배"
16;"010000";" 농수축산물 ";"010200";" 과일";"010203";" 감귤/한라봉"
17;"010000";" 농수축산물 ";"010200";" 과일";"010204";" 토마토"
18;"010000";" 농수축산물 ";"010200";" 과일";"010205";" 키위"
19;"010000";" 농수축산물 ";"010200";" 과일";"010206";" 유자"
20;"010000";" 농수축산물 ";"010200";" 과일";"010207";" 석류"
21;"010000";" 농수축산물 ";"010200";" 과일";"010208";" 참외"
22;"010000";" 농수축산물 ";"010200";" 과일";"010209";" 매실"
23;"010000";" 농수축산물 ";"010200";" 과일";"010210";" 수박"
24;"010000";" 농수축산물 ";"010200";" 과일";"010211";" 포도"
25;"010000";" 농수축산물 ";"010200";" 과일";"010212";" 대추"
26;"010000";" 농수축산물 ";"010200";" 과일";"010213";" 자두/복숭아"
27;"010000";" 농수축산물 ";"010200";" 과일";"010214";" 냉동과일"
28;"010000";" 농수축산물 ";"010200";" 과일";"010215";" 과일혼합세트"
29;"010000";" 농수축산물 ";"010200";" 과일";"010216";" 자몽"
30;"010000";" 농수축산물 ";"010200";" 과일";"010217";" 망고"
31;"010000";" 농수축산물 ";"010200";" 과일";"010218";" 오렌지"
32;"010000";" 농수축산물 ";"010200";" 과일";"010219";" 체리"
33;"010000";" 농수축산물 ";"010200";" 과일";"010220";" 메론"
34;"010000";" 농수축산물 ";"010200";" 과일";"010221";" 바나나"
35;"010000";" 농수축산물 ";"010200";" 과일";"010222";" 파인애플"
36;"010000";" 농수축산물 ";"010200";" 과일";"010223";" 기타열대과일"
37;"010000";" 농수축산물 ";"010200";" 과일";"010224";" 딸기"
38;"010000";" 농수축산물 ";"010200";" 과일";"010225";" 감"
39;"010000";" 농수축산물 ";"010300";"견과";"010301";" 호두"
40;"010000";" 농수축산물 ";"010300";"견과";"010302";" 아몬드"
41;"010000";" 농수축산물 ";"010300";"견과";"010303";" 땅콩"
42;"010000";" 농수축산물 ";"010300";"견과";"010304";" 밤"
43;"010000";" 농수축산물 ";"010300";"견과";"010305";" 잣"
44;"010000";" 농수축산물 ";"010300";"견과";"010306";" 은행"
45;"010000";" 농수축산물 ";"010300";"견과";"010307";" 건대추"
46;"010000";" 농수축산물 ";"010300";"견과";"010308";" 캐슈넛"
47;"010000";" 농수축산물 ";"010300";"견과";"010309";" 피스타치오"
48;"010000";" 농수축산물 ";"010300";"견과";"010310";" 해바라기씨"
49;"010000";" 농수축산물 ";"010300";"견과";"010311";" 호박씨"
50;"010000";" 농수축산물 ";"010300";"견과";"010312";" 믹스넛"
51;"010000";" 농수축산물 ";"010300";"견과";"010313";" 기타견과류"
52;"010000";" 농수축산물 ";"010400";"건과일";"010401";" 감말랭이"
53;"010000";" 농수축산물 ";"010400";"건과일";"010402";" 건망고"
54;"010000";" 농수축산물 ";"010400";"건과일";"010403";" 건바나나"
55;"010000";" 농수축산물 ";"010400";"건과일";"010404";" 건자두"
56;"010000";" 농수축산물 ";"010400";"건과일";"010405";" 건포도"
57;"010000";" 농수축산물 ";"010400";"건과일";"010406";" 곶감"
58;"010000";" 농수축산물 ";"010400";"건과일";"010407";" 기타건과류"
59;"010000";" 농수축산물 ";"010500";"채소";"010501";" 고구마"
60;"010000";" 농수축산물 ";"010500";"채소";"010502";" 감자"
61;"010000";" 농수축산물 ";"010500";"채소";"010503";" 배추"
62;"010000";" 농수축산물 ";"010500";"채소";"010504";" 상추"
63;"010000";" 농수축산물 ";"010500";"채소";"010505";" 오이"
64;"010000";" 농수축산물 ";"010500";"채소";"010506";" 고추"
65;"010000";" 농수축산물 ";"010500";"채소";"010507";" 버섯"
66;"010000";" 농수축산물 ";"010500";"채소";"010508";" 나물"
67;"010000";" 농수축산물 ";"010500";"채소";"010509";" 뿌리채소"
68;"010000";" 농수축산물 ";"010500";"채소";"010510";" 잎채소"
69;"010000";" 농수축산물 ";"010500";"채소";"010511";" 열매채소"
70;"010000";" 농수축산물 ";"010500";"채소";"010512";" 새송이버섯"
71;"010000";" 농수축산물 ";"010500";"채소";"010513";" 새싹채소"
72;"010000";" 농수축산물 ";"010600";"축산";"010601";" 한우"
73;"010000";" 농수축산물 ";"010600";"축산";"010602";" 육우"
74;"010000";" 농수축산물 ";"010600";"축산";"010603";" 수입육"
75;"010000";" 농수축산물 ";"010600";"축산";"010604";" 돼지고기"
76;"010000";" 농수축산물 ";"010600";"축산";"010605";" 양념육"
77;"010000";" 농수축산물 ";"010600";"축산";"010606";" 닭/오리/계란"
78;"010000";" 농수축산물 ";"010700";"수산";"010701";" 생선"
79;"010000";" 농수축산물 ";"010700";"수산";"010702";" 김/해초"
80;"010000";" 농수축산물 ";"010700";"수산";"010703";" 해산물/어패류"
81;"010000";" 농수축산물 ";"010700";"수산";"010704";" 건어물"
82;"010000";" 농수축산물 ";"010700";"수산";"010705";" 젓갈"
83;"010000";" 농수축산물 ";"010700";"수산";"010706";" 오징어류"
84;"020000";"김치/즉석/반찬류";"020100";"김치";"020101";" 배추김치"
85;"020000";"김치/즉석/반찬류";"020100";"김치";"020102";" 총각김치"
86;"020000";"김치/즉석/반찬류";"020100";"김치";"020103";" 열무김치"
87;"020000";"김치/즉석/반찬류";"020100";"김치";"020104";" 깍두기"
88;"020000";"김치/즉석/반찬류";"020100";"김치";"020105";" 백김치"
89;"020000";"김치/즉석/반찬류";"020100";"김치";"020106";" 갓김치/파김치"
90;"020000";"김치/즉석/반찬류";"020100";"김치";"020107";" 혼합구성"
91;"020000";"김치/즉석/반찬류";"020100";"김치";"020108";" 기타김치"
92;"020000";"김치/즉석/반찬류";"020200";" 즉석식품";"020201";" 즉석밥"
93;"020000";"김치/즉석/반찬류";"020200";" 즉석식품";"020202";" 덮밥/국밥"
94;"020000";"김치/즉석/반찬류";"020200";" 즉석식품";"020203";" 볶음밥"
95;"020000";"김치/즉석/반찬류";"020200";" 즉석식품";"020204";" 죽/스프"
96;"020000";"김치/즉석/반찬류";"020200";" 즉석식품";"020205";" 누룽지"
97;"020000";"김치/즉석/반찬류";"020200";" 즉석식품";"020206";" 가정식/반조리"
98;"020000";"김치/즉석/반찬류";"020300";"반찬류";"020301";" 가정식/반조리"
99;"020000";"김치/즉석/반찬류";"020300";"반찬류";"020302";"햄/어묵/맛살/소시지"
100;"020000";"김치/즉석/반찬류";"020300";"반찬류";"020303";"두부/묵/샐러드"
101;"020000";"김치/즉석/반찬류";"020300";"반찬류";"020304";"김/김자반"
102;"020000";"김치/즉석/반찬류";"020300";"반찬류";"020305";"젓갈/장아찌"
103;"020000";"김치/즉석/반찬류";"020300";"반찬류";"020306";"고추장/된장/쌈장"
104;"020000";"김치/즉석/반찬류";"020300";"반찬류";"020307";"간장/양념장"
105;"020000";"김치/즉석/반찬류";"020300";"반찬류";"020308";"나또/청국장"
106;"020000";"김치/즉석/반찬류";"020300";"반찬류";"020309";"기타반찬"
107;"020000";"김치/즉석/반찬류";"020300";"반찬류";"020310";"간장게장"
108;"020000";"김치/즉석/반찬류";"020300";"반찬류";"020311";"양념게장"
109;"020000";"김치/즉석/반찬류";"020300";"반찬류";"020312";"새우장"
110;"020000";"김치/즉석/반찬류";"020300";"반찬류";"020313";"기타장류"
111;"020000";"김치/즉석/반찬류";"020400";"간식류";"020401";"만두"
112;"020000";"김치/즉석/반찬류";"020400";"간식류";"020402";"전류"
113;"020000";"김치/즉석/반찬류";"020400";"간식류";"020403";"피자"
114;"020000";"김치/즉석/반찬류";"020400";"간식류";"020404";"떡볶이"
115;"020000";"김치/즉석/반찬류";"020400";"간식류";"020405";"튀김"
116;"020000";"김치/즉석/반찬류";"020400";"간식류";"020406";"기타냉장/냉동"
117;"030000";"음료";"030100";"커피";"030101";" 믹스커피"
118;"030000";"음료";"030100";"커피";"030102";" 드립커피"
119;"030000";"음료";"030100";"커피";"030103";" 티백커피"
120;"030000";"음료";"030100";"커피";"030104";" 커피원두/생두"
121;"030000";"음료";"030100";"커피";"030105";" 캡슐커피"
122;"030000";"음료";"030100";"커피";"030106";" 캔커피"
123;"030000";"음료";"030100";"커피";"030107";" 커피음료"
124;"030000";"음료";"030100";"커피";"030108";" 코코아"
125;"030000";"음료";"030100";"커피";"030109";" 더치커피"
126;"030000";"음료";"030200";"음료";"030201";" 생수"
127;"030000";"음료";"030200";"음료";"030202";" 착즙/건강즙"
128;"030000";"음료";"030200";"음료";"030203";" 과일주스"
129;"030000";"음료";"030200";"음료";"030204";" 탄산수/탄삼음료"
130;"030000";"음료";"030200";"음료";"030205";" 전통음료"
131;"030000";"음료";"030200";"음료";"030206";" 스포츠/이온음료"
132;"030000";"음료";"030200";"음료";"030207";" 홍초/음용식초"
133;"030000";"음료";"030200";"음료";"030208";" 기타음료"
134;"030000";"음료";"030300";"유제품";"030301";"우유"
135;"030000";"음료";"030300";"유제품";"030302";"두유"
136;"030000";"음료";"030300";"유제품";"030303";"요거트"
137;"030000";"음료";"030300";"유제품";"030304";"치즈"
138;"030000";"음료";"030300";"유제품";"030305";"버터/마가린"
139;"030000";"음료";"030300";"유제품";"030306";"기타유제품"
140;"040000";"과자류";"040100";"과자류";"040101";"과자"
141;"040000";"과자류";"040100";"과자류";"040102";"사탕/껌/젤리"
142;"040000";"과자류";"040100";"과자류";"040103";"씨리얼"
143;"040000";"과자류";"040100";"과자류";"040104";"과일칩"
144;"040000";"과자류";"040100";"과자류";"040105";"초콜렛"
145;"040000";"과자류";"040100";"과자류";"040106";"기타과자"
146;"050000";" 다이어트/건강식품";"050100";" 다이어트";"050101";" 기타푸드"
147;"050000";" 다이어트/건강식품";"050100";" 다이어트";"050102";" 건강음료"
148;"050000";" 다이어트/건강식품";"050100";" 다이어트";"050103";" 건강즙"
149;"050000";" 다이어트/건강식품";"050100";" 다이어트";"050104";" 건강환"
150;"050000";" 다이어트/건강식품";"050100";" 다이어트";"050105";" 비타민제"
151;"050000";" 다이어트/건강식품";"050100";" 다이어트";"050106";" 홍삼"
152;"050000";" 다이어트/건강식품";"050100";" 다이어트";"050107";" 인삼"
153;"050000";" 다이어트/건강식품";"050100";" 다이어트";"050108";" 한방재료"
154;"050000";" 다이어트/건강식품";"050100";" 다이어트";"050109";" 생식"
155;"050000";" 다이어트/건강식품";"050100";" 다이어트";"050110";" 선식"
156;"050000";" 다이어트/건강식품";"050100";" 다이어트";"050111";" 꿀/벌화분"
157;"050000";" 다이어트/건강식품";"050100";" 다이어트";"050112";" 영양제"
158;"050000";" 다이어트/건강식품";"050100";" 다이어트";"050113";" 과일즙"
159;"050000";" 다이어트/건강식품";"050100";" 다이어트";"050114";" 건강분말"
160;"050000";" 다이어트/건강식품";"050100";" 다이어트";"050115";" 다이어트차"
161;"050000";" 다이어트/건강식품";"050200";"건강식품";"050201";" 식이섬유"
162;"050000";" 다이어트/건강식품";"050200";"건강식품";"050202";" 유산균"
163;"050000";" 다이어트/건강식품";"050200";"건강식품";"050203";" 다이어트바"
164;"050000";" 다이어트/건강식품";"050200";"건강식품";"050204";" 가르시니아"
165;"050000";" 다이어트/건강식품";"050200";"건강식품";"050205";" CLA"
166;"050000";" 다이어트/건강식품";"050200";"건강식품";"050206";" 곤약"
167;"050000";" 다이어트/건강식품";"050200";"건강식품";"050207";" 헬스보충제"
168;"050000";" 다이어트/건강식품";"050200";"건강식품";"050208";" 뷰티푸드"
169;"050000";" 다이어트/건강식품";"050200";"건강식품";"050209";" 기타다이어트식품"
170;"050000";" 다이어트/건강식품";"050200";"건강식품";"050210";" 숙취해소제"
171;"050000";" 다이어트/건강식품";"050200";"건강식품";"050211";" 산삼/장뇌삼"
172;"050000";" 다이어트/건강식품";"050200";"건강식품";"050212";" 동충하초"
173;"050000";" 다이어트/건강식품";"050200";"건강식품";"050213";" 초록입홍합"
174;"050000";" 다이어트/건강식품";"050200";"건강식품";"050214";" 한방재료기타"
175;"050000";" 다이어트/건강식품";"050200";"건강식품";"050215";" 프로바이오틱스"
176;"050000";" 다이어트/건강식품";"050200";"건강식품";"050216";" 로얄제리"
177;"050000";" 다이어트/건강식품";"050200";"건강식품";"050217";" 비타민C"
178;"050000";" 다이어트/건강식품";"050200";"건강식품";"050218";" 오메가3"
179;"050000";" 다이어트/건강식품";"050200";"건강식품";"050219";" 멀티비타민"
180;"050000";" 다이어트/건강식품";"050200";"건강식품";"050220";" 석류즙"
181;"050000";" 다이어트/건강식품";"050200";"건강식품";"050221";" 콜라겐/코큐텐"
182;"050000";" 다이어트/건강식품";"050200";"건강식품";"050222";" 기타 건강식품"
