"Goodsno";"CategoryCode";"CategoryName";"GoodsName";"GoodsSaleQty";"GoodsSalePrice";"GoodsPrice";"GoodsDetail";"GoodsStatus";"GoodsRegistryDay";"GoodsRecognitionDay";"GoodsDeleteDay";"SellerCode"
10;"010601";"한우";"홍성 한우 1KG";9999;50000;80000;"홍성 산지 직배송 한우 1KG";"I";"2023-07-20";"";"";47
11;"010601";"한우";"홍성 한우 3KG";9999;150000;240000;"홍성 직 배송 한우";"S";"2023-07-21";"";"";47
12;"010605";" 양념육";"뉴질랜드 소고기 1KG";9000;21000;31000;"뉴질랜드 수입 소고기 1kg";"E";"2023-07-21";"";"";47
13;"010603";"수입육";"호주산 소고기 1KG";9995;25000;35000;"호주산 수입 소고기 1kg";"S";"2023-07-21";"";"";47
14;"010602";"육우";"강원도 육우 1KG";9999;25000;35000;"강원도 육우 1KG";"I";"2023-07-21";"";"";47
15;"010701";"생선";"국내산 고등어";9988;20000;30000;"국내산 고등어";"S";"2023-07-27";"";"";41
16;"010701";"생선";"고등어";9999;15000;20000;"고등어 ";"E";"2023-07-27";"";"";41
17;"010701";"생선";"노르웨이산 고등어";9998;20000;30000;"노르웨이산 고등어";"S";"2023-07-27";"";"";41
18;"010503";"배추";"국내산 절임 배추 10KG";9999;50000;80000;"국내산 절임 배추 10KG 박스 포장";"I";"2023-07-28";"";"";47
19;"020101";"배추김치";"배추김치 1KG";9999;15000;20000;"배추김치 1kg";"S";"2023-07-28";"";"";47
20;"010604";"돼지고기";"대패삼겹살 500g 팩";9997;18000;22000;"대패삼겹살 500g 팩 * 2";"S";"2023-07-28";"";"";47
21;"010201";"사과";"멋지신 그분";9999;1234;12345;"테스트용입니다.";"I";"2023-07-28";"";"";41
